Label,Cluster,Color,PassOne,PassOneCol
sp|P40926|MDHM_HUMAN,0,#2f4f4f,0,#2f4f4f
sp|Q9BRQ8|FSP1_HUMAN,0,#2f4f4f,0,#2f4f4f
sp|Q9NTG7|SIR3_HUMAN,0,#2f4f4f,0,#2f4f4f
sp|Q9NZ01|TECR_HUMAN,0,#2f4f4f,0,#2f4f4f
sp|O43766|LIAS_HUMAN,1,#556b2f,1,#556b2f
sp|O96008|TOM40_HUMAN,1,#556b2f,1,#556b2f
sp|P11177|ODPB_HUMAN,1,#556b2f,1,#556b2f
sp|P12694|ODBA_HUMAN,1,#556b2f,1,#556b2f
sp|P21953|ODBB_HUMAN,1,#556b2f,1,#556b2f
sp|O14874|BCKD_HUMAN,2,#8b4513,2,#8b4513
sp|Q15118|PDK1_HUMAN,2,#8b4513,2,#8b4513
sp|Q15119|PDK2_HUMAN,2,#8b4513,2,#8b4513
sp|Q15120|PDK3_HUMAN,2,#8b4513,2,#8b4513
sp|Q16654|PDK4_HUMAN,2,#8b4513,2,#8b4513
sp|P00325|ADH1B_HUMAN,3,#2e8b57,3,#2e8b57
sp|P00326|ADH1G_HUMAN,3,#2e8b57,3,#2e8b57
sp|P07327|ADH1A_HUMAN,3,#2e8b57,3,#2e8b57
sp|P08319|ADH4_HUMAN,3,#2e8b57,3,#2e8b57
sp|P11766|ADHX_HUMAN,3,#2e8b57,3,#2e8b57
sp|P28332|ADH6_HUMAN,3,#2e8b57,3,#2e8b57
sp|P40394|ADH7_HUMAN,3,#2e8b57,3,#2e8b57
sp|O43488|ARK72_HUMAN,4,#228b22,4,#228b22
sp|O95154|ARK73_HUMAN,4,#228b22,4,#228b22
sp|P07098|LIPG_HUMAN,4,#228b22,4,#228b22
sp|Q330K2|NDUF6_HUMAN,4,#228b22,4,#228b22
sp|Q5TEU4|NDUF5_HUMAN,4,#228b22,4,#228b22
sp|Q8NHP1|ARK74_HUMAN,4,#228b22,4,#228b22
sp|Q9H8P0|PORED_HUMAN,4,#228b22,4,#228b22
sp|Q9NZC7|WWOX_HUMAN,4,#228b22,4,#228b22
sp|Q9NZD8|SPG21_HUMAN,4,#228b22,4,#228b22
sp|O75306|NDUS2_HUMAN,5,#708090,5,#708090
sp|P04406|G3P_HUMAN,5,#708090,5,#708090
sp|P22695|QCR2_HUMAN,5,#708090,5,#708090
sp|Q9H171|ZBP1_HUMAN,5,#708090,5,#708090
sp|Q9Y234|LIPT_HUMAN,5,#708090,5,#708090
sp|Q6NVY1|HIBCH_HUMAN,6,#8b0000,6,#8b0000
sp|Q8N4Q0|PTGR3_HUMAN,6,#8b0000,6,#8b0000
sp|Q8N8N7|PTGR2_HUMAN,6,#8b0000,6,#8b0000
sp|O43448|KCAB3_HUMAN,7,#808000,7,#808000
sp|Q08257|QOR_HUMAN,7,#808000,7,#808000
sp|Q13303|KCAB2_HUMAN,7,#808000,7,#808000
sp|Q14722|KCAB1_HUMAN,7,#808000,7,#808000
sp|Q9BQ95|ECSIT_HUMAN,7,#808000,7,#808000
sp|P08559|ODPA_HUMAN,8.0,#483d8b,8,#483d8b
sp|P29803|ODPAT_HUMAN,8.0,#483d8b,8,#483d8b
sp|A0PJE2|DHR12_HUMAN,9,#008080,9,#008080
sp|Q6UX07|DHR13_HUMAN,9,#008080,9,#008080
sp|Q8N5I4|DHRSX_HUMAN,9,#008080,9,#008080
sp|Q8NBN7|RDH13_HUMAN,9,#008080,9,#008080
sp|Q8TC12|RDH11_HUMAN,9,#008080,9,#008080
sp|Q96NR8|RDH12_HUMAN,9,#008080,9,#008080
sp|Q9HBH5|RDH14_HUMAN,9,#008080,9,#008080
sp|P11310|ACADM_HUMAN,10,#b8860b,10,#b8860b
sp|P16219|ACADS_HUMAN,10,#b8860b,10,#b8860b
sp|P26440|IVD_HUMAN,10,#b8860b,10,#b8860b
sp|P28330|ACADL_HUMAN,10,#b8860b,10,#b8860b
sp|P36957|ODO2_HUMAN,10,#b8860b,10,#b8860b
sp|P45954|ACDSB_HUMAN,10,#b8860b,10,#b8860b
sp|P00338|LDHA_HUMAN,11,#4682b4,11,#4682b4
sp|P07195|LDHB_HUMAN,11,#4682b4,11,#4682b4
sp|P07864|LDHC_HUMAN,11,#4682b4,11,#4682b4
sp|P21695|GPDA_HUMAN,11,#4682b4,11,#4682b4
sp|Q6ZMR3|LDH6A_HUMAN,11,#4682b4,11,#4682b4
sp|Q8N335|GPD1L_HUMAN,11,#4682b4,11,#4682b4
sp|Q9BYZ2|LDH6B_HUMAN,11,#4682b4,11,#4682b4
sp|P19404|NDUV2_HUMAN,12,#d2691e,12,#d2691e
sp|P19793|RXRA_HUMAN,12,#d2691e,12,#d2691e
sp|P50213|IDH3A_HUMAN,12,#d2691e,12,#d2691e
sp|P51553|IDH3G_HUMAN,12,#d2691e,12,#d2691e
sp|Q14894|CRYM_HUMAN,12,#d2691e,12,#d2691e
sp|Q8IZJ6|TDH_HUMAN,12,#d2691e,12,#d2691e
sp|P31213|S5A2_HUMAN,37.2,#9acd32,37,#2f4f4f
sp|Q9Y6N5|SQOR_HUMAN,37.2,#9acd32,37,#2f4f4f
sp|P13995|MTDC_HUMAN,13,#32cd32,13,#32cd32
sp|P36959|GMPR1_HUMAN,13,#32cd32,13,#32cd32
sp|P48507|GSH0_HUMAN,13,#32cd32,13,#32cd32
sp|Q9H903|MTD2L_HUMAN,13,#32cd32,13,#32cd32
sp|P18405|S5A1_HUMAN,37.1,#8fbc8f,37,#2f4f4f
sp|C9JRZ8|AK1BF_HUMAN,14.0,#800080,14,#800080
sp|O60218|AK1BA_HUMAN,14.0,#800080,14,#800080
sp|P14550|AK1A1_HUMAN,14.0,#800080,14,#800080
sp|P15121|ALDR_HUMAN,14.0,#800080,14,#800080
sp|Q96JD6|AKCL2_HUMAN,14.0,#800080,14,#800080
sp|P14061|DHB1_HUMAN,15,#b03060,15,#b03060
sp|Q14994|NR1I3_HUMAN,15,#b03060,15,#b03060
sp|Q8IWL3|HSC20_HUMAN,15,#b03060,15,#b03060
sp|Q8N3J5|PPM1K_HUMAN,15,#b03060,15,#b03060
sp|Q9NRG7|D39U1_HUMAN,34.2,#9932cc,34,#7b68ee
sp|P08574|CY1_HUMAN,35.1,#ff4500,35,#7fffd4
sp|P11474|ERR1_HUMAN,35.1,#ff4500,35,#7fffd4
sp|P49821|NDUV1_HUMAN,35.1,#ff4500,35,#7fffd4
sp|Q9Y2S2|CRYL1_HUMAN,35.1,#ff4500,35,#7fffd4
sp|P37058|DHB3_HUMAN,16,#00ced1,16,#00ced1
sp|Q3SXM5|HSDL1_HUMAN,16,#00ced1,16,#00ced1
sp|Q53GQ0|DHB12_HUMAN,16,#00ced1,16,#00ced1
sp|Q16836|HCDH_HUMAN,33.2,#ff8c00,33,#dda0dd
sp|Q03181|PPARD_HUMAN,34.1,#ffd700,34,#7b68ee
sp|Q8IWW8|HOT_HUMAN,34.1,#ffd700,34,#7b68ee
sp|Q8NBM4|UBAC2_HUMAN,34.1,#ffd700,34,#7b68ee
sp|O95237|LRAT_HUMAN,17,#0000cd,17,#0000cd
sp|P40925|MDHC_HUMAN,17,#0000cd,17,#0000cd
sp|Q13642|FHL1_HUMAN,17,#0000cd,17,#0000cd
sp|Q9UMS0|NFU1_HUMAN,17,#0000cd,17,#0000cd
sp|Q9Y6E7|SIR4_HUMAN,17,#0000cd,17,#0000cd
sp|P37059|DHB2_HUMAN,33.1,#deb887,33,#dda0dd
sp|O75489|NDUS3_HUMAN,18,#00ff00,18,#00ff00
sp|Q8N4E7|FTMT_HUMAN,18,#00ff00,18,#00ff00
sp|Q8WWV3|RT4I1_HUMAN,18,#00ff00,18,#00ff00
sp|Q9NYQ3|HAOX2_HUMAN,18,#00ff00,18,#00ff00
sp|Q9UJM8|HAOX1_HUMAN,18,#00ff00,18,#00ff00
sp|A6NNS2|DRS7C_HUMAN,19,#00fa9a,19,#00fa9a
sp|Q06136|KDSR_HUMAN,19,#00fa9a,19,#00fa9a
sp|Q6IAN0|DRS7B_HUMAN,19,#00fa9a,19,#00fa9a
sp|Q9NYR8|RDH8_HUMAN,19,#00fa9a,19,#00fa9a
sp|Q9Y394|DHRS7_HUMAN,19,#00fa9a,19,#00fa9a
sp|Q16698|DECR_HUMAN,20,#dc143c,20,#dc143c
sp|Q9BY49|PECR_HUMAN,20,#dc143c,20,#dc143c
sp|Q9NUI1|DECR2_HUMAN,20,#dc143c,20,#dc143c
